,A,B
3330,0.21448360069905825,0.27311221821025744
3331,0.0733818011018606,0.19678738110110658
3332,0.16514692321847402,0.25220124827967966
3333,0.16110669991836188,0.25969600479404403
3334,0.10995324361611168,0.2595274007038713
3335,0.1941025346453723,0.24514730004926083
3336,0.1315197400593122,0.2734016890879636
3337,0.14497833997045573,0.17169685797136777
3338,0.16049365144076558,0.23845392080686198
3339,0.12822168158282407,0.30686858529995786
3340,0.1917448905001886,0.21096434429767763
3341,0.1423777130953458,0.24070265246735836
3342,0.1420086640118177,0.28359004829593065
3343,0.17964150389026534,0.235928922203432
3344,0.167849216507779,0.2390450508097567
3345,0.18822316591247132,0.25782104605634015
3346,0.18045686853210982,0.23332774705323725
3347,0.10159829769756072,0.17003316219002493
3348,0.0898243102696295,0.15566118703373605
3349,0.15973013667016062,0.24085195849901733
3350,0.16620222059781886,0.21005022573650026
3351,0.2049777909718191,0.23394934767483788
3352,0.17649594503506982,0.2849916967564026
3353,0.1439992924017572,0.2535470339391908
3354,0.2238460607822824,0.22515146436715064
3355,0.1407500338040827,0.27915352621234973
3356,0.12053976732624447,0.18082890239752986
3357,0.12969076126794285,0.2933030658520855
3358,0.23571561463955698,0.30484533621788523
3359,0.13321756917636987,0.23971845148315737
3360,0.12826133148436014,0.25870266262423125
3361,0.132596387385638,0.18034746662197643
3362,0.15641784489568517,0.223421748911945
3363,0.1519760392595025,0.2254785156745941
3364,0.18671850298238427,0.2380963988807126
3365,0.1905340435071253,0.3566230428975527
3366,0.12810883186306754,0.2674284321343145
3367,0.1903317273428771,0.30075414781297133
3368,0.18097740057278858,0.24955944563787702
3369,0.16068885095602012,0.17188780718192484
3370,0.11979760250262045,0.2745047254851176
3371,0.15934380429621933,0.2387200308768936
3372,0.19653744526534425,0.19163581516522693
3373,0.17419828407426122,0.2791271183428046
3374,0.10948354478253046,0.28718558130322835
3375,0.1578137247625835,0.24160052003189258
3376,0.21621599639694228,0.22964689631356297
3377,0.13684401017070807,0.2597589774060362
3378,0.15473119908418895,0.24623916388622272
3379,0.14379595957336705,0.2456520966324888
3380,0.13453821589676385,0.2357135964979102
3381,0.14344724377267795,0.25944208297149474
3382,0.14032710152103123,0.19998273331606664
3383,0.10883186306754004,0.2805643158584335
3384,0.11276533663274736,0.23710407239819004
3385,0.07916458674127626,0.17961515608574433
3386,0.08293742737205535,0.2063998456155319
3387,0.1208630665233848,0.21714784852039754
3388,0.1409198167157885,0.24697452148432542
3389,0.09753875777875151,0.25412292863273256
3390,0.14062193412219692,0.2340458379674066
3391,0.14689475187803283,0.22402912991148285
3392,0.16173093170151961,0.21402765716491207
3393,0.10581033723766253,0.24172037113213585
3394,0.05653465960559531,0.24312506665447842
3395,0.13695990988289045,0.26066903321805285
3396,0.1872705516114635,0.21446846544885761
3397,0.21358080294100604,0.2011507736997933
3398,0.0876313657154418,0.2914697502932797
3399,0.15387415121252448,0.23961891412871805
3400,0.1430853113381435,0.2281761811173576
3401,0.15457869946289635,0.24643417584594055
3402,0.1418907309713514,0.21875974424994032
3403,0.09697145918754302,0.11748251748251748
3404,0.16925932967266463,0.29418874516913734
3405,0.14831706501262187,0.23636566773821677
3406,0.1478483828431826,0.22589291608899453
3407,0.1701082442311935,0.23151271386565503
3408,0.11092415787167462,0.24496041358786458
3409,0.1722656055404129,0.22228316345963406
3410,0.19363995246078472,0.3198754767382218
3411,0.12886116332811107,0.3270888878732016
3412,0.11083570809132491,0.28117982235629296
3413,0.1462227368802034,0.256196962079315
3414,0.18143794942909225,0.2936067563518544
3415,0.14346554372723308,0.23428147741873231
3416,0.18296192897787636,0.23745448451330806
3417,0.18234786383613813,0.2913519305676168
3418,0.18173074870197406,0.24034309916662858
3419,0.1015860977278573,0.28984668200354474
3420,0.2112689086822101,0.21148843893941932
3421,0.14564832164000127,0.24714109419991773
3422,0.14025898502352052,0.27680830425928465
3423,0.16455014136714893,0.2452265236578962
3424,0.15748025892402367,0.24045177770667966
3425,0.09048514196189746,0.1885014041876787
3426,0.13677589367319737,0.2378475554946143
3427,0.07200828784608518,0.25981077745783626
3428,0.1741840507762739,0.27891179263728283
3429,0.21458730044153723,0.19695090675482832
3430,0.22145791671284015,0.2472832904205453
3431,0.1536698017199924,0.17921700666798707
3432,0.12883676338870426,0.2599062520631148
3433,0.12869239708054725,0.2381319479358695
3434,0.1879903498239646,0.21406015915819837
3435,0.15993143617026684,0.24006784791098518
3436,0.17232253873236214,0.2551376002356395
3437,0.16230534694172177,0.2787198277394356
3438,0.09461889836306907,0.22653889320555987
3439,0.13149940677647318,0.16402638755579932
3440,0.1328729200322486,0.2862623215564392
3441,0.13844322286599656,0.24389495762044783
3442,0.13694465992076119,0.20190035091995875
3443,0.14124413257707077,0.24541239443200227
3444,0.21708016091760038,0.19029307656758637
3445,0.20768008426112408,0.20846880062566336
3446,0.1272578839762548,0.19647962785217687
3447,0.06580968657261167,0.2832558871774558
3448,0.15974335330400596,0.227333160666494
3449,0.20233344753860527,0.2531275550883394
3450,0.17024447722621489,0.2155522037874979
3451,0.15534424756178522,0.24627065019221883
3452,0.11886328815616774,0.2798685700646485
3453,0.0796586855142643,0.2452671511495041
3454,0.16983069492044095,0.24825936590642472
3455,0.18499932391834562,0.26093108053892367
3456,0.2432013127167401,0.1581262600870444
3457,0.1208650998516687,0.3051652777142973
3458,0.14720991776203757,0.2339097358705202
3459,0.1610792499865292,0.1810218829826673
3460,0.0988675378122811,0.2982545413917963
3461,0.13159903986238433,0.22129591541356247
3462,0.14456964098539155,0.2233201801829253
3463,0.25397795262141765,0.20540548775842893
3464,0.17914740511727728,0.25327889249457874
3465,0.16519470643314568,0.23501277226767422
3466,0.1067019516901533,0.27017180350513686
3467,0.13091990821556126,0.2654346379836576
3468,0.14741833391113746,0.2621102934828425
3469,0.11157787291494893,0.1471202726104687
3470,0.1811319335223651,0.28699158503080074
3471,0.19561431422445302,0.2155847057807842
3472,0.16409670915983893,0.25034965034965034
3473,0.2102766444796662,0.23202868300907517
3474,0.15494164856157275,0.23762410429077097
3475,0.1431330945528152,0.2390115331291802
3476,0.11979353584605265,0.17964054826799924
3477,0.13178712272864523,0.23422459893048128
3478,0.20047803547954524,0.25378673613967734
3479,0.1439728591340665,0.2532189669444571
3480,0.18447675854938295,0.2236015255623099
3481,0.1469445684209884,0.2573243749714338
3482,0.16463655781921474,0.2549060235334745
3483,0.1146126153786718,0.19754609950688382
3484,0.1800115696379354,0.2450223705125666
3485,0.1427904787369778,0.2552056512840827
3486,0.15904287171020193,0.24823498941146
3487,0.1208488332253975,0.2679474483396052
3488,0.16924306304639344,0.250471532824474
3489,0.18231228059116986,0.2646261509006607
3490,0.1487542305936607,0.20847286337482415
3491,0.1628228289899747,0.2548430509214823
3492,0.1628075790278454,0.23821929704282646
3493,0.13226393821122012,0.19729116199704436
3494,0.14585673778910116,0.2362813656931304
3495,0.1390339047324699,0.2627735372833412
3496,0.11004677671717115,0.2681922289765427
3497,0.15931635436438665,0.23790748104473594
3498,0.22209333180155935,0.24259081513983474
3499,0.112463387382588,0.2784740314152079
3500,0.15577429649383037,0.24507315487707645
3501,0.18230414727803426,0.22498286027697792
3502,0.15419745040966482,0.24507315487707645
3503,0.13676674369591982,0.265379790869987
3504,0.13043699274813467,0.18288566916017895
3505,0.08750224936941406,0.18732422261834025
3506,0.16381814318494442,0.2604080015844722
3507,0.19971147071651438,0.34628233059605606
3508,0.17334936951573238,0.26238046630203493
3509,0.17771492534126873,0.3265008049321775
3510,0.17392378475593454,0.2751618751618752
3511,0.09092129087879432,0.3757839836271209
3512,0.16367174354850353,0.25042684258370534
3513,0.17531763129454894,0.26040901727176236
3514,0.20367646087012217,0.19639431011980032
3515,0.1570054767697327,0.24818217367236975
3516,0.18332386141241083,0.22329783506254094
3517,0.07997080140584317,0.28893357912965756
3518,0.13571246298071693,0.21190385504110995
3519,0.16947791246318406,0.2780616623753879
3520,0.1608403339131708,0.2626658744305803
3521,0.05901735344023896,0.22697462305305444
3522,0.1554143973875798,0.2682257466571192
3523,0.15993041950612488,0.24049138951099736
3524,0.18489257418344077,0.23070321109536795
3525,0.189941328312368,0.19250625917292585
3526,0.17467408289269415,0.23062805023589336
3527,0.16820708228574566,0.2333805627923275
3528,0.12481789003557307,0.2682003544748643
3529,0.15442314984917788,0.24546724154567293
3530,0.19092749253006022,0.3077837195484254
3531,0.1934051030439941,0.16990924834062088
3532,0.24680538709995536,0.17049123715790382
3533,0.1585996061443114,0.38434724317077257
3534,0.20931894685794863,0.28456510809451985
3535,0.09746454129638911,0.26348858113563994
3536,0.15229018847936526,0.2422861089527756
3537,0.10333171005958669,0.18081163571359649
3538,0.22651480415490302,0.20161697416599378
3539,0.1621914805578233,0.25532245532245534
3540,0.11483018150504926,0.2867894632600515
3541,0.14674021892845632,0.23314695471558217
3542,0.21034374431303496,0.3736703383762207
3543,0.16111178323907163,0.219644407879702
3544,0.1228719948678794,0.24463133090584072
3545,0.15456548282905097,0.235583588524765
3546,0.21464931695419623,0.19096038311724586
3547,0.18582993852231933,0.2732757438639792
3548,0.1557305799357265,0.2451229235542961
3549,0.17383431831144286,0.2123050515207378
3550,0.08141039783084539,0.29253825332256705
3551,0.17067045950169224,0.25601210699249916
3552,0.1402345850841137,0.25038519940480725
3553,0.13593714575608803,0.2295757982032492
3554,0.16923086307669002,0.3968919968919969
3555,0.16145948237561877,0.24716750206946286
3556,0.20074338482059437,0.33875811915027604
3557,0.15998226937736437,0.23691718593679378
3558,0.14598687079927083,0.27773054831878363
3559,0.19441566720109313,0.24546317879651214
3560,0.1834336611397415,0.31714734067675243
3561,0.0861256861212128,0.33178948865223373
3562,0.12069023361925318,0.29066329458486323
3563,0.09399466657991133,0.2565443271325624
3564,0.13958188670498134,0.2335897943741081
3565,0.16336166098520855,0.21446237132511642
3566,0.1592411212178823,0.28293289861917315
3567,0.1701743274004203,0.2450894058737196
3568,0.21137057509640517,0.25642650740689954
3569,0.19378736876136757,0.23849962673492084
3570,0.17228695548739387,0.30825906120023766
3571,0.12653910242789565,0.14394624982860277
3572,0.1594353040689949,0.2523261778163739
3573,0.19196855661141776,0.27506640055659665
3574,0.15473831573318259,0.24486798604445664
3575,0.2023639474628638,0.19564981133608583
3576,0.15480033224584158,0.24028520499108735
3577,0.09511299713605711,0.24176099862374373
3578,0.11744402501400455,0.2509986745280863
3579,0.1556705967513514,0.24091899386017032
3580,0.11519821392443542,0.24779011837835369
3581,0.15176660644626067,0.25129220815495323
3582,0.11432489942649976,0.17605618782089372
3583,0.16339927755846073,0.267528985176044
3584,0.19172964053805933,0.27447120780454115
3585,0.15277513727507577,0.2453341865106571
3586,0.21926903881522028,0.1846549964197023
3587,0.18447269189281512,0.23158381197596883
3588,0.16987237815026093,0.23486245054872507
3589,0.15710815984806972,0.24568663000035548
3590,0.21093544284365026,0.23984236533256142
3591,0.23207494034723147,0.24636815617207775
3592,0.12638253615003522,0.2687102294945432
3593,0.1500392940690864,0.24994134405899113
3594,0.17005741102409597,0.2603165897283544
3595,0.13970490306615738,0.2641650288709112
3596,0.11994806879562915,0.2424333836098542
3597,0.17904878869550808,0.24695116067665088
3598,0.1792917714254343,0.24346633758398464
3599,0.32971333121189417,0.1694897694897695
3600,0.39907015897577186,0.13515344495736653
3601,0.39359440590722533,0.2090477423810757
3602,0.32094663631585313,0.15070260168299385
3603,0.37851117669724454,0.21039251235329667
3604,0.29559306594388624,0.13130094306564896
3605,0.3824558335680133,0.16938921644803998
3606,0.4536467234439701,0.21589956884074532
3607,0.345146292886706,0.275789569907217
3608,0.3046291768375442,0.12041785375118709
3609,0.390857546037094,0.172878102289867
3610,0.42661565723778455,0.17327422033304385
3611,0.3717615434588337,0.17388160133258174
3612,0.3890804171169642,0.1737160443042796
3613,0.36376852997481723,0.16318844554138673
3614,0.38702268889365593,0.16481963932944324
3615,0.3907507963021892,0.17314725942176923
3616,0.42538752695430804,0.10675787538532637
3617,0.42403231365308774,0.1049946422495442
3618,0.3757143336427381,0.14486443113894093
3619,0.38546617609232936,0.18145659714287166
3620,0.39056881342078,0.22598534363240247
3621,0.3776642954669996,0.16502582384935327
3622,0.3835619641544557,0.22500926814652306
3623,0.37837697703050704,0.17050037834351559
3624,0.36476181084150305,0.2319139103452829
3625,0.3425537993247317,0.1845097531372041
3626,0.37944650770783916,0.16908958869743185
3627,0.3711810282337799,0.2339361437400653
3628,0.38789498672744965,0.1829049672186927
3629,0.46582127654382993,0.11518503283209165
3630,0.38084238757473754,0.2129337619533698
3631,0.33313338938541637,0.13200786141962612
3632,0.38303838212135105,0.16962790296123628
3633,0.32277459844308054,0.21454972043207338
3634,0.38625002414577336,0.13214599489109294
3635,0.3822535174037651,0.1835326619640345
3636,0.4084305857307121,0.20454621631092218
3637,0.3895287660035644,0.17460375499591185
3638,0.36220185053207116,0.11905581709503278
3639,0.39525258512274697,0.2479272361625303
3640,0.3770929302192233,0.14415751278496378
3641,0.3927515913335482,0.145751126143283
3642,0.345538725245499,0.1643737526090467
3643,0.3057566573709675,0.14014351661410485
3644,0.32115911912152084,0.24367353779118486
3645,0.3334627885674084,0.08879849272006135
3646,0.4530041917062573,0.08763756214736607
3647,0.37814619427028423,0.16646606842685274
3648,0.4029843159222821,0.19548933274423472
3649,0.36001398929859324,0.1680160072316935
3650,0.3596937400938788,0.15559821442174385
3651,0.37002406444024,0.191615501419423
3652,0.4137192725971397,0.13290166623499958
3653,0.4447193956135009,0.18463163561202778
3654,0.3908799126482169,0.17711250260269867
3655,0.3296787646310678,0.25154409860292215
3656,0.45742363073131703,0.2081102630122238
3657,0.3540207541817938,0.12215467901742412
3658,0.3841841626093295,0.17277754924813749
3659,0.3193575902619842,0.1527817135660273
3660,0.4331599243195213,0.2333480607990412
3661,0.3873653047094933,0.19932659932659932
3662,0.4132556737484102,0.16419296027139163
3663,0.4165120489950783,0.1962165648440158
3664,0.3376768614357941,0.1850104869712713
3665,0.39055559678693463,0.22362285499540402
3666,0.3396014066565068,0.19188059580216443
3667,0.33324928909759877,0.132115524272387
3668,0.35200165919587967,0.14930196890981204
3669,0.38713757194169635,0.1421169970189578
3670,0.43470322048700244,0.18055060408001586
3671,0.4269511564046283,0.1881245842030156
3672,0.42604225866172435,0.13217037138605767
3673,0.40763352104342276,0.14040962668413648
3674,0.39910777554902405,0.1937464133542565
3675,0.4704897982836676,0.138484899269213
3676,0.479164993406933,0.22081955807446005
3677,0.39623366601972937,0.16032623875761132
3678,0.4186287437386197,0.14713042948337066
3679,0.4002982892592483,0.13095459369969173
3680,0.3533456891915385,0.18156222862105215
3681,0.4243251129259696,0.19843888863496706
3682,0.3948408361452569,0.1674583949093753
3683,0.38576304202177897,0.16866401572283926
3684,0.39035734727925425,0.188961510530138
3685,0.39321519018227774,0.15977979899548528
3686,0.4274208552382095,0.09334572471827374
3687,0.39139739469646984,0.16621417797888385
3688,0.3224533325742241,0.20258086140439083
